"TOA5","CR3000","CR3000","1586","CR3000.Std.07","CPU:lab9_radiation.CR3","23301","CNR1"
"TIMESTAMP","RECORD","CM3Up_Avg","CM3Dn_Avg","CG3Up_Avg","CG3Dn_Avg","CNR1TC_Avg","CNR1TK_Avg","CG3UpCo_Avg","CG3DnCo_Avg","NetTot_Avg","SkytempC_Avg","GroundtempC_Avg"
"TS","RN","W/metre^2","W/metre^2","W/metre^2","W/metre^2","DegC","K","W/metre^2","W/metre^2","W/metre^2","degC","degC"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-03-13 11:23:00",0,2.102,0.162,8.14,1.671,21.55,294.7,435.8,429.3,8.41,22.94,21.83
"2020-03-13 11:23:10",1,2.102,0.129,8.12,1.639,21.56,294.7,435.8,429.3,8.45,22.95,21.84
"2020-03-13 11:23:20",2,2.135,0.151,8.05,1.606,21.56,294.7,435.8,429.3,8.43,22.94,21.83
"2020-03-13 11:23:30",3,2.124,0.14,8.1,1.639,21.56,294.7,435.8,429.4,8.44,22.95,21.84
"2020-03-13 11:23:40",4,2.081,0.108,8.3,1.649,21.56,294.7,436,429.4,8.62,22.98,21.85
"2020-03-13 11:23:50",5,2.07,0.129,8.12,1.649,21.57,294.7,435.9,429.4,8.41,22.95,21.85
"2020-03-13 11:24:00",6,2.081,0.14,8.19,1.649,21.56,294.7,435.9,429.4,8.48,22.96,21.85
"2020-03-13 11:24:10",7,2.091,0.129,8.16,1.703,21.57,294.7,435.9,429.5,8.42,22.96,21.86
"2020-03-13 11:24:20",8,2.081,0.086,8.09,1.736,21.57,294.7,435.9,429.5,8.34,22.95,21.87
"2020-03-13 11:24:30",9,2.102,0.14,8.04,1.682,21.57,294.7,435.8,429.4,8.32,22.94,21.85
"2020-03-13 11:24:40",10,2.091,0.119,8.1,1.671,21.57,294.7,435.9,429.4,8.4,22.95,21.86
"2020-03-13 11:24:50",11,2.048,0.108,8.07,1.617,21.57,294.7,435.8,429.4,8.4,22.95,21.84
"2020-03-13 11:25:00",12,2.038,0.043,8.09,1.617,21.57,294.7,435.9,429.4,8.46,22.96,21.85
"2020-03-13 11:25:10",13,2.027,0.086,8.12,1.639,21.57,294.7,435.9,429.4,8.42,22.96,21.85
"2020-03-13 11:25:20",14,2.027,0.086,8.07,1.682,21.57,294.7,435.9,429.5,8.33,22.96,21.86
"2020-03-13 11:25:30",15,1.994,0.075,8.58,1.703,21.58,294.7,436.4,429.5,8.8,23.04,21.87
"2020-03-13 11:25:40",16,1.962,0.054,8.99,1.725,21.58,294.7,436.8,429.5,9.17,23.11,21.87
"2020-03-13 11:25:50",17,2.005,0.086,8.3,1.693,21.58,294.7,436.1,429.5,8.53,23,21.87
"2020-03-13 11:26:00",18,2.005,0.086,8.13,1.736,21.58,294.7,436,429.6,8.31,22.97,21.88
"2020-03-13 11:26:10",19,1.994,0.054,8.07,1.682,21.58,294.7,435.9,429.5,8.33,22.96,21.87
"2020-03-13 11:26:20",20,2.016,0.075,8.11,1.703,21.59,294.7,436,429.6,8.34,22.97,21.88
"2020-03-13 11:26:30",21,2.027,0.075,8.1,1.779,21.59,294.7,436,429.7,8.27,22.97,21.89
"2020-03-13 11:26:40",22,2.091,0.119,8.1,1.671,21.59,294.7,436,429.5,8.4,22.97,21.87
"2020-03-13 11:26:50",23,2.059,0.119,8.1,1.649,21.59,294.7,436,429.5,8.39,22.97,21.87
"2020-03-13 11:27:00",24,2.048,0.097,8.12,1.682,21.59,294.7,436,429.6,8.39,22.98,21.88
"2020-03-13 11:27:10",25,2.07,0.151,8.14,1.671,21.59,294.7,436,429.6,8.39,22.98,21.88
"2020-03-13 11:27:20",26,2.059,0.119,8.16,1.671,21.59,294.7,436.1,429.6,8.43,22.99,21.88
"2020-03-13 11:27:30",27,2.081,0.129,8.15,1.682,21.59,294.7,436.1,429.6,8.42,22.99,21.88
"2020-03-13 11:27:40",28,2.081,0.14,8.11,1.757,21.6,294.7,436.1,429.7,8.29,22.99,21.9
"2020-03-13 11:27:50",29,2.059,0.119,8.1,1.714,21.59,294.7,436,429.6,8.32,22.98,21.89
"2020-03-13 11:28:00",30,2.059,0.14,8.1,1.725,21.6,294.8,436.1,429.7,8.29,22.98,21.9
"2020-03-13 11:28:10",31,2.059,0.14,8.11,1.746,21.6,294.8,436.1,429.7,8.28,22.99,21.9
"2020-03-13 11:28:20",32,2.059,0.151,8.1,1.779,21.6,294.7,436,429.7,8.23,22.98,21.9
"2020-03-13 11:28:30",33,2.07,0.172,8.12,1.736,21.6,294.8,436.1,429.7,8.28,22.99,21.9
"2020-03-13 11:28:40",34,2.059,0.162,8.11,1.693,21.6,294.8,436.1,429.7,8.31,22.99,21.89
"2020-03-13 11:28:50",35,2.113,0.172,8.14,1.725,21.6,294.7,436.1,429.7,8.35,22.99,21.89
"2020-03-13 11:29:00",36,2.124,0.194,8.13,1.714,21.61,294.8,436.1,429.7,8.34,23,21.9
"2020-03-13 11:29:10",37,2.145,0.205,8.1,1.682,21.61,294.8,436.1,429.7,8.35,22.99,21.9
"2020-03-13 11:29:20",38,2.145,0.248,8.09,1.671,21.61,294.8,436.1,429.7,8.31,22.99,21.89
"2020-03-13 11:29:30",39,2.167,0.27,8.09,1.746,21.61,294.8,436.1,429.7,8.24,22.99,21.91
"2020-03-13 11:29:40",40,2.178,0.259,8.11,1.682,21.61,294.8,436.1,429.7,8.34,23,21.9
"2020-03-13 11:29:50",41,2.167,0.248,8.12,1.628,21.61,294.8,436.2,429.7,8.41,23,21.89
"2020-03-13 11:30:00",42,2.167,0.259,8.1,1.585,21.61,294.8,436.1,429.6,8.42,23,21.88
"2020-03-13 11:30:10",43,2.199,0.259,8.1,1.606,21.62,294.8,436.2,429.7,8.43,23,21.89
"2020-03-13 11:30:20",44,2.178,0.237,8.13,1.552,21.61,294.8,436.2,429.6,8.52,23,21.88
"2020-03-13 11:30:30",45,2.156,0.248,8.13,1.574,21.62,294.8,436.2,429.7,8.46,23.01,21.89
"2020-03-13 11:30:40",46,2.221,0.27,8.16,1.617,21.62,294.8,436.2,429.7,8.49,23.02,21.9
"2020-03-13 11:30:50",47,2.188,0.248,8.16,1.639,21.62,294.8,436.2,429.7,8.46,23.01,21.9
"2020-03-13 11:31:00",48,2.232,0.248,8.14,1.628,21.63,294.8,436.3,429.7,8.49,23.02,21.91
"2020-03-13 11:31:10",49,2.232,0.28,8.13,1.66,21.63,294.8,436.3,429.8,8.42,23.02,21.91
"2020-03-13 11:31:20",50,2.253,0.28,8.14,1.682,21.63,294.8,436.3,429.8,8.43,23.02,21.92
"2020-03-13 11:31:30",51,2.221,0.248,8.13,1.66,21.63,294.8,436.3,429.8,8.44,23.02,21.92
"2020-03-13 11:31:40",52,2.231,0.226,8.15,1.649,21.63,294.8,436.3,429.8,8.51,23.02,21.91
"2020-03-13 11:31:50",53,2.253,0.216,8.2,1.628,21.63,294.8,436.3,429.8,8.61,23.03,21.91
"2020-03-13 11:32:00",54,2.124,0.172,9.25,1.606,21.64,294.8,437.4,429.8,9.59,23.21,21.91
"2020-03-13 11:32:10",55,2.167,0.183,8.56,1.649,21.63,294.8,436.7,429.8,8.89,23.1,21.92
"2020-03-13 11:32:20",56,2.145,0.14,8.28,1.692,21.64,294.8,436.4,429.9,8.59,23.05,21.93
"2020-03-13 11:32:30",57,2.167,0.172,8.18,1.66,21.64,294.8,436.4,429.8,8.52,23.04,21.93
"2020-03-13 11:32:40",58,2.167,0.162,8.25,2.501,21.64,294.8,436.4,430.7,7.751,23.05,22.07
"2020-03-13 11:32:50",59,2.145,0.194,8.3,3.018,21.64,294.8,436.5,431.2,7.233,23.06,22.16
"2020-03-13 11:33:00",60,2.134,0.323,8.16,2.134,21.64,294.8,436.4,430.3,7.837,23.04,22.01
"2020-03-13 11:33:10",61,2.124,0.302,8.15,2.081,21.64,294.8,436.4,430.3,7.891,23.04,22
"2020-03-13 11:33:20",62,2.102,0.334,8.3,2.005,21.65,294.8,436.5,430.2,8.06,23.06,21.99
"2020-03-13 11:33:30",63,2.059,0.313,8.37,2.253,21.65,294.8,436.6,430.5,7.859,23.08,22.04
"2020-03-13 11:33:40",64,2.102,0.334,8.2,2.037,21.65,294.8,436.5,430.3,7.934,23.05,22
"2020-03-13 11:33:50",65,2.048,0.291,8.38,1.919,21.65,294.8,436.6,430.2,8.21,23.08,21.98
"2020-03-13 11:34:00",66,2.048,0.313,8.18,1.876,21.65,294.8,436.4,430.1,8.04,23.05,21.98
"2020-03-13 11:34:10",67,2.07,0.334,8.18,1.876,21.65,294.8,436.5,430.1,8.04,23.05,21.98
"2020-03-13 11:34:20",68,2.07,0.367,8.17,1.833,21.66,294.8,436.5,430.1,8.04,23.05,21.97
"2020-03-13 11:34:30",69,2.081,0.151,8.15,2.673,21.66,294.8,436.4,431,7.406,23.05,22.12
"2020-03-13 11:34:40",70,2.081,0.119,8.17,2.156,21.66,294.8,436.5,430.5,7.977,23.06,22.03
"2020-03-13 11:34:50",71,2.113,0.151,8.15,2.07,21.66,294.8,436.5,430.4,8.04,23.05,22.02
"2020-03-13 11:35:00",72,2.113,0.108,8.14,2.005,21.66,294.8,436.4,430.3,8.14,23.05,22
"2020-03-13 11:35:10",73,2.059,0.097,8.17,1.962,21.66,294.8,436.5,430.3,8.17,23.06,22
"2020-03-13 11:35:20",74,2.059,0.108,8.15,2.156,21.66,294.8,436.5,430.5,7.945,23.06,22.03
"2020-03-13 11:35:30",75,2.07,0.097,8.18,2.275,21.66,294.8,436.5,430.6,7.88,23.06,22.05
"2020-03-13 11:35:40",76,2.091,0.129,8.16,2.199,21.67,294.8,436.5,430.6,7.923,23.06,22.05
"2020-03-13 11:35:50",77,2.102,0.14,8.12,2.253,21.67,294.8,436.5,430.6,7.826,23.06,22.06
"2020-03-13 11:36:00",78,2.081,0.14,8.09,2.156,21.67,294.8,436.4,430.5,7.869,23.05,22.04
"2020-03-13 11:36:10",79,2.081,0.129,8.13,2.221,21.67,294.8,436.5,430.6,7.859,23.06,22.05
"2020-03-13 11:36:20",80,2.091,0.119,8.13,2.145,21.67,294.8,436.5,430.5,7.956,23.06,22.04
"2020-03-13 11:36:30",81,2.102,0.162,8.16,2.048,21.68,294.8,436.6,430.5,8.05,23.07,22.03
"2020-03-13 11:36:40",82,2.113,0.14,8.12,1.984,21.68,294.8,436.5,430.4,8.11,23.06,22.02
"2020-03-13 11:36:50",83,2.102,0.194,8.13,1.94,21.68,294.8,436.6,430.4,8.1,23.07,22.01
"2020-03-13 11:37:00",84,2.134,0.162,8.15,1.984,21.68,294.8,436.6,430.4,8.14,23.08,22.02
"2020-03-13 11:37:10",85,2.167,0.162,8.16,2.027,21.69,294.8,436.6,430.5,8.14,23.08,22.03
"2020-03-13 11:37:20",86,2.167,0.183,8.15,2.113,21.69,294.8,436.6,430.6,8.02,23.08,22.05
"2020-03-13 11:37:30",87,2.167,0.183,8.19,2.145,21.69,294.8,436.7,430.6,8.03,23.09,22.06
"2020-03-13 11:37:40",88,2.221,0.172,8.16,2.07,21.69,294.8,436.6,430.6,8.14,23.09,22.05
"2020-03-13 11:37:50",89,2.21,0.216,8.19,2.178,21.69,294.8,436.7,430.7,8.01,23.09,22.07
"2020-03-13 11:38:00",90,2.167,0.194,8.43,2.49,21.69,294.8,436.9,431,7.913,23.13,22.12
"2020-03-13 11:38:10",91,2.145,0.248,8.68,2.555,21.7,294.8,437.2,431.1,8.02,23.18,22.13
"2020-03-13 11:38:20",92,2.059,0.226,9.25,3.342,21.7,294.8,437.8,431.9,7.74,23.27,22.27
"2020-03-13 11:38:30",93,2.091,0.27,9.21,3.126,21.7,294.9,437.8,431.7,7.902,23.27,22.24
"2020-03-13 11:40:10",0,2.345,0.512,8.68,2.911,21.71,294.9,437.3,431.5,7.601,23.19,22.21
"2020-03-13 11:40:20",1,2.383,0.507,8.53,2.76,21.72,294.9,437.2,431.4,7.644,23.18,22.2
"2020-03-13 11:40:30",2,2.447,0.582,8.52,2.555,21.72,294.9,437.2,431.2,7.827,23.18,22.16
"2020-03-13 11:40:40",3,2.49,0.582,8.4,2.253,21.73,294.9,437.1,430.9,8.05,23.16,22.11
"2020-03-13 11:40:50",4,2.426,0.55,8.73,2.62,21.73,294.9,437.4,431.3,7.989,23.22,22.18
"2020-03-13 11:41:00",5,2.49,0.528,8.55,2.609,21.73,294.9,437.3,431.3,7.902,23.19,22.18
"2020-03-13 11:41:10",6,2.48,0.561,8.48,2.792,21.73,294.9,437.2,431.5,7.611,23.18,22.21
"2020-03-13 11:41:20",7,2.469,0.571,8.48,2.663,21.74,294.9,437.2,431.4,7.719,23.18,22.19
"2020-03-13 11:41:30",8,2.49,0.582,8.42,2.598,21.74,294.9,437.2,431.4,7.73,23.18,22.19
"2020-03-13 11:41:40",9,2.523,0.593,8.32,2.469,21.75,294.9,437.1,431.3,7.784,23.17,22.17
"2020-03-13 11:41:50",10,2.512,0.55,8.42,2.523,21.74,294.9,437.2,431.3,7.859,23.18,22.18
"2020-03-13 11:42:00",11,2.523,0.593,8.39,2.49,21.75,294.9,437.2,431.3,7.827,23.18,22.17
"2020-03-13 11:42:10",12,2.48,0.485,8.83,3.18,21.75,294.9,437.6,432,7.644,23.25,22.29
"2020-03-13 11:42:20",13,2.48,0.636,8.76,3.417,21.74,294.9,437.6,432.2,7.191,23.24,22.33
"2020-03-13 11:42:30",14,2.717,0.809,8.87,3.32,21.75,294.9,437.7,432.2,7.46,23.27,22.32
"2020-03-13 11:42:40",15,4.172,0.744,8.5,3.126,21.75,294.9,437.3,432,8.8,23.2,22.29
"2020-03-13 11:42:50",16,3.364,0.679,8.88,2.911,21.76,294.9,437.7,431.8,8.66,23.27,22.26
"2020-03-13 11:43:00",17,3.191,0.604,9.68,2.846,21.76,294.9,438.6,431.7,9.42,23.41,22.25
"2020-03-13 11:43:10",18,5.013,0.658,8.6,2.447,21.76,294.9,437.5,431.4,10.51,23.23,22.18
"2020-03-13 11:43:20",19,5.789,0.722,8.24,2.469,21.77,294.9,437.2,431.4,10.83,23.18,22.19
"2020-03-13 11:43:30",20,5.994,0.722,8.2,2.447,21.77,294.9,437.2,431.4,11.03,23.17,22.19
"2020-03-13 11:43:40",21,6.08,0.733,8.2,2.372,21.77,294.9,437.2,431.3,11.18,23.17,22.18
"2020-03-13 11:43:50",22,6.166,0.755,8.13,2.285,21.78,294.9,437.1,431.3,11.25,23.16,22.17
"2020-03-13 11:44:00",23,6.188,0.776,8.21,2.318,21.78,294.9,437.2,431.3,11.31,23.18,22.17
"2020-03-13 11:44:10",24,6.177,0.765,8.15,2.113,21.78,294.9,437.1,431.1,11.45,23.17,22.14
"2020-03-13 11:44:20",25,6.22,0.722,8.18,2.059,21.79,294.9,437.2,431.1,11.62,23.18,22.14
"2020-03-13 11:44:30",26,6.209,0.733,8.26,2.167,21.78,294.9,437.3,431.2,11.57,23.19,22.16
"2020-03-13 11:44:40",27,6.188,0.679,8.27,2.113,21.79,294.9,437.3,431.1,11.66,23.2,22.15
"2020-03-13 11:44:50",28,6.307,0.668,8.74,2.242,21.79,294.9,437.8,431.3,12.14,23.28,22.18
"2020-03-13 11:45:00",29,6.479,0.658,9.11,2.372,21.79,294.9,438.2,431.4,12.56,23.34,22.2
"2020-03-13 11:45:10",30,6.253,0.658,8.39,2.048,21.8,295,437.5,431.2,11.93,23.23,22.15
"2020-03-13 11:45:20",31,6.199,0.625,8.37,2.081,21.8,295,437.5,431.2,11.86,23.23,22.16
"2020-03-13 11:45:30",32,6.156,0.636,8.38,2.059,21.8,295,437.5,431.2,11.84,23.23,22.15
"2020-03-13 11:45:40",33,6.112,0.625,8.39,2.081,21.8,295,437.5,431.2,11.79,23.23,22.16
"2020-03-13 11:45:50",34,6.059,0.604,8.43,2.145,21.81,295,437.6,431.3,11.74,23.24,22.17
"2020-03-13 11:46:00",35,6.048,0.614,8.46,2.037,21.81,295,437.6,431.2,11.86,23.25,22.16
"2020-03-13 11:46:10",36,6.059,0.614,8.49,2.037,21.81,295,437.7,431.2,11.9,23.26,22.16
