"TOA5","CR3000","CR3000","1586","CR3000.Std.07","CPU:lab9_radiation.CR3","23301","CNR1"
"2020-03-13 11:46:20",37,6.026,0.582,8.53,1.951,21.81,295,437.7,431.1,12.02,23.27,22.15
"2020-03-13 11:46:30",38,6.015,0.571,8.58,1.994,21.81,295,437.8,431.2,12.03,23.28,22.16
"2020-03-13 11:46:40",39,5.994,0.55,8.61,2.059,21.81,295,437.8,431.3,12,23.28,22.17
"2020-03-13 11:46:50",40,5.994,0.507,8.72,2.329,21.82,295,438,431.6,11.88,23.31,22.22
"2020-03-13 11:47:00",41,5.962,0.474,8.89,2.35,21.82,295,438.1,431.6,12.03,23.34,22.23
"2020-03-13 11:47:10",42,5.94,0.442,8.96,2.372,21.83,295,438.2,431.6,12.08,23.35,22.23
"2020-03-13 11:47:20",43,5.897,0.442,9.16,2.803,21.83,295,438.4,432.1,11.82,23.39,22.31
"2020-03-13 11:47:30",44,5.476,0.388,8.72,2.792,21.83,295,438,432.1,11.02,23.32,22.31
"2020-03-13 11:47:40",45,5.078,0.42,7.934,2.695,21.83,295,437.2,432,9.9,23.18,22.29
"2020-03-13 11:47:50",46,5.013,0.42,7.773,2.749,21.83,295,437.1,432.1,9.62,23.16,22.31
"2020-03-13 11:48:00",47,4.937,0.453,7.751,2.792,21.84,295,437.1,432.2,9.44,23.16,22.32
"2020-03-13 11:48:10",48,4.991,0.474,7.525,2.868,21.84,295,436.9,432.2,9.17,23.12,22.33
"2020-03-13 11:48:20",49,4.84,0.464,7.708,2.814,21.85,295,437.1,432.2,9.27,23.16,22.33
"2020-03-13 11:48:30",50,5.034,0.474,8.61,2.824,21.85,295,438,432.2,10.35,23.31,22.33
"2020-03-13 11:48:40",51,5.692,0.517,9.03,2.76,21.85,295,438.5,432.2,11.45,23.39,22.32
"2020-03-13 11:48:50",52,5.821,0.517,9.31,2.76,21.85,295,438.7,432.2,11.86,23.44,22.32
"2020-03-13 11:49:00",53,5.843,0.485,9.17,2.598,21.86,295,438.7,432.1,11.93,23.42,22.31
"2020-03-13 11:49:10",54,4.851,0.474,9.5,2.792,21.86,295,439,432.3,11.08,23.48,22.34
"2020-03-13 11:49:20",55,3.353,0.42,10.09,2.932,21.86,295,439.6,432.4,10.09,23.58,22.36
"2020-03-13 11:49:30",56,2.975,0.442,11.3,2.889,21.86,295,440.8,432.4,10.94,23.78,22.36
"2020-03-13 11:49:40",57,2.889,0.41,11.59,3.094,21.87,295,441.1,432.6,10.97,23.84,22.4
"2020-03-13 11:49:50",58,2.954,0.431,10.87,3.191,21.87,295,440.4,432.7,10.2,23.71,22.41
"2020-03-13 11:50:00",59,2.986,0.474,10.1,3.191,21.87,295,439.6,432.7,9.42,23.59,22.42
"2020-03-13 11:50:10",60,2.911,0.485,10.14,2.9,21.88,295,439.7,432.5,9.67,23.6,22.37
"2020-03-13 11:50:20",61,2.803,0.464,10.4,2.824,21.88,295,440,432.4,9.92,23.65,22.37
"2020-03-13 11:50:30",62,2.911,0.485,10.11,2.77,21.88,295,439.7,432.4,9.77,23.6,22.36
"2020-03-13 11:50:40",63,2.921,0.485,11.2,2.663,21.89,295,440.8,432.3,10.97,23.79,22.34
"2020-03-13 11:50:50",64,3.169,0.561,10.1,2.609,21.89,295,439.7,432.2,10.1,23.61,22.33
"2020-03-13 11:51:00",65,4.215,0.614,9.36,2.717,21.89,295,439,432.4,10.24,23.48,22.36
"2020-03-13 11:51:10",66,5.778,0.647,9.75,3.568,21.89,295,439.4,433.2,11.31,23.55,22.5
"2020-03-13 11:51:20",67,5.994,0.722,9.8,3.784,21.9,295,439.5,433.5,11.29,23.56,22.54
"2020-03-13 11:51:30",68,6.08,0.852,9.61,3.45,21.9,295.1,439.3,433.2,11.38,23.54,22.49
"2020-03-13 11:51:40",69,6.145,0.992,9.28,2.986,21.9,295.1,439,432.7,11.45,23.48,22.41
"2020-03-13 11:51:50",70,6.199,1.078,9.07,2.587,21.9,295.1,438.8,432.3,11.6,23.45,22.35
"2020-03-13 11:52:00",71,6.188,1.078,9.09,2.533,21.91,295.1,438.8,432.3,11.66,23.46,22.34
"2020-03-13 11:52:10",72,6.155,1.078,9.09,2.469,21.91,295.1,438.9,432.2,11.7,23.46,22.33
"2020-03-13 11:52:20",73,6.155,1.089,9.09,2.296,21.91,295.1,438.9,432.1,11.86,23.46,22.31
"2020-03-13 11:52:30",74,6.08,1.089,8.97,2.156,21.91,295.1,438.7,431.9,11.8,23.44,22.28
"2020-03-13 11:52:40",75,6.058,1.067,8.98,2.188,21.93,295.1,438.8,432,11.78,23.46,22.3
"2020-03-13 11:52:50",76,6.091,1.056,9.09,2.199,21.92,295.1,438.9,432,11.92,23.47,22.3
"2020-03-13 11:53:00",77,6.037,1.078,9.08,2.134,21.92,295.1,438.9,432,11.9,23.47,22.29
"2020-03-13 11:53:10",78,5.994,1.024,9.14,2.124,21.92,295.1,439,432,11.99,23.48,22.29
"2020-03-13 11:53:20",79,5.94,1.003,9.21,2.21,21.93,295.1,439.1,432.1,11.93,23.5,22.31
"2020-03-13 11:53:30",80,5.929,1.024,9.13,2.178,21.93,295.1,439,432.1,11.86,23.49,22.31
"2020-03-13 11:53:40",81,5.875,0.938,9.23,2.393,21.94,295.1,439.1,432.3,11.77,23.51,22.35
"2020-03-13 11:53:50",82,5.886,0.906,9.26,2.501,21.94,295.1,439.2,432.4,11.74,23.52,22.37
"2020-03-13 11:54:00",83,5.886,0.916,9.24,2.458,21.94,295.1,439.2,432.4,11.75,23.51,22.36
"2020-03-13 11:54:10",84,5.918,0.959,9.1,2.221,21.95,295.1,439.1,432.2,11.84,23.49,22.33
"2020-03-13 11:54:20",85,5.897,0.949,9.15,2.21,21.95,295.1,439.1,432.2,11.89,23.5,22.32
"2020-03-13 11:54:30",86,5.886,0.949,9.15,2.145,21.95,295.1,439.1,432.1,11.94,23.5,22.31
"2020-03-13 11:54:40",87,5.897,0.916,9.23,2.037,21.95,295.1,439.2,432.1,12.17,23.52,22.3
"2020-03-13 11:54:50",88,5.864,0.927,9.18,1.962,21.96,295.1,439.2,432,12.16,23.52,22.29
"2020-03-13 11:55:00",89,5.832,0.852,9.31,2.07,21.96,295.1,439.4,432.1,12.22,23.55,22.31
"2020-03-13 11:55:10",90,5.81,0.819,9.31,2.231,21.96,295.1,439.4,432.3,12.07,23.55,22.34
"2020-03-13 11:55:20",91,5.81,0.819,9.29,2.285,21.97,295.1,439.4,432.4,12,23.55,22.36
"2020-03-13 11:55:30",92,5.821,0.852,9.15,2.145,21.97,295.1,439.2,432.2,11.98,23.52,22.33
"2020-03-13 11:55:40",93,4.592,0.658,9.4,2.803,21.97,295.1,439.5,432.9,10.53,23.57,22.45
"2020-03-13 11:55:50",94,3.018,0.334,8.45,3.256,21.97,295.1,438.6,433.4,7.88,23.41,22.53
"2020-03-13 11:56:00",95,2.727,0.302,8.08,2.824,21.97,295.1,438.2,433,7.686,23.35,22.46
"2020-03-13 11:56:10",96,2.458,0.194,9.4,4.301,21.97,295.1,439.5,434.4,7.363,23.57,22.71
"2020-03-13 11:56:20",97,2.598,0.216,7.826,3.46,21.98,295.1,438,433.6,6.748,23.31,22.57
"2020-03-13 11:56:30",98,2.695,0.291,7.427,2.641,21.98,295.1,437.6,432.8,7.19,23.25,22.43
"2020-03-13 11:56:40",99,2.695,0.313,7.449,2.684,21.98,295.1,437.6,432.9,7.147,23.25,22.44
"2020-03-13 11:56:50",100,2.673,0.323,7.449,2.706,21.99,295.1,437.7,432.9,7.093,23.26,22.45
"2020-03-13 11:57:00",101,2.673,0.334,7.449,2.652,21.99,295.1,437.7,432.9,7.136,23.26,22.44
"2020-03-13 11:57:10",102,2.641,0.323,7.406,2.576,21.99,295.1,437.6,432.8,7.147,23.25,22.43
"2020-03-13 11:57:20",103,2.652,0.356,7.406,2.533,21.99,295.1,437.6,432.8,7.169,23.25,22.42
"2020-03-13 11:57:30",104,2.641,0.302,7.395,2.609,22,295.1,437.7,432.9,7.126,23.26,22.44
"2020-03-13 11:57:40",105,2.63,0.323,7.352,2.533,22,295.2,437.6,432.8,7.126,23.25,22.43
"2020-03-13 11:57:50",106,2.587,0.323,7.341,2.566,22.01,295.2,437.7,432.9,7.039,23.26,22.45
"2020-03-13 11:58:00",107,2.576,0.313,7.417,2.555,22,295.2,437.7,432.9,7.126,23.27,22.44
"2020-03-13 11:58:10",108,2.62,0.334,7.287,2.415,22,295.2,437.6,432.7,7.158,23.25,22.42
"2020-03-13 11:58:20",109,2.598,0.302,7.233,2.425,22,295.2,437.5,432.7,7.104,23.24,22.42
"2020-03-13 11:58:30",110,2.544,0.248,7.568,2.555,22.01,295.2,437.9,432.9,7.309,23.3,22.45
"2020-03-13 11:58:40",111,2.447,0.226,7.805,2.835,22.01,295.2,438.1,433.2,7.19,23.34,22.49
"2020-03-13 11:58:50",112,2.404,0.216,7.837,2.975,22.01,295.2,438.2,433.3,7.05,23.34,22.52
"2020-03-13 11:59:00",113,2.447,0.216,7.675,2.986,22.01,295.2,438,433.3,6.921,23.32,22.52
"2020-03-13 11:59:10",114,2.447,0.216,7.201,3.385,22.01,295.2,437.6,433.7,6.048,23.24,22.59
"2020-03-13 11:59:20",115,2.436,0.237,7.169,3.406,22.02,295.2,437.6,433.8,5.961,23.24,22.6
"2020-03-13 11:59:30",116,2.447,0.237,7.061,3.223,22.02,295.2,437.4,433.6,6.048,23.22,22.57
"2020-03-13 11:59:40",117,2.447,0.237,6.942,3.18,22.02,295.2,437.3,433.6,5.972,23.2,22.56
"2020-03-13 11:59:50",118,2.404,0.248,7.373,3.288,22.02,295.2,437.8,433.7,6.242,23.28,22.58
"2020-03-13 12:00:00",119,2.393,0.259,7.276,3.579,22.02,295.2,437.7,434,5.832,23.26,22.63
"2020-03-13 12:00:10",120,2.382,0.237,6.921,3.59,22.03,295.2,437.4,434.1,5.476,23.21,22.65
"2020-03-13 12:00:20",121,2.361,0.237,7.276,3.525,22.03,295.2,437.7,434,5.875,23.27,22.63
"2020-03-13 12:00:30",122,2.361,0.269,7.341,3.557,22.03,295.2,437.8,434,5.875,23.28,22.64
"2020-03-13 12:00:40",123,2.296,0.194,7.654,4.797,22.04,295.2,438.2,435.3,4.959,23.34,22.86
"2020-03-13 12:00:50",124,2.296,0.205,7.481,4.064,22.04,295.2,438,434.6,5.509,23.31,22.73
"2020-03-13 12:01:00",125,2.318,0.291,7.503,4.754,22.04,295.2,438,435.3,4.775,23.32,22.85
"2020-03-13 12:01:10",126,2.307,0.302,7.945,5.584,22.04,295.2,438.5,436.1,4.366,23.39,22.99
"2020-03-13 12:01:20",127,2.361,0.367,7.848,5.444,22.05,295.2,438.4,436,4.398,23.38,22.97
"2020-03-13 12:01:30",128,2.339,0.313,8.1,8.93,22.04,295.2,438.6,439.5,1.197,23.42,23.56
"2020-03-13 12:01:40",129,2.382,0.334,7.503,18.43,22.05,295.2,438.1,449,-8.88,23.33,25.16
"2020-03-13 12:01:50",130,2.339,0.388,7.395,32.56,22.05,295.2,438,463.2,-23.21,23.31,27.48
"2020-03-13 12:02:00",131,2.318,0.442,7.514,48.59,22.06,295.2,438.1,479.2,-39.2,23.34,30.05
"2020-03-13 12:02:10",132,2.264,0.604,7.438,65.87,22.06,295.2,438.1,496.5,-56.77,23.33,32.75
"2020-03-13 12:02:20",133,2.231,0.906,7.341,83.9,22.08,295.2,438.1,514.7,-75.27,23.33,35.51
"2020-03-13 12:02:30",134,2.124,1.218,7.848,103,22.09,295.2,438.6,533.8,-94.3,23.42,38.34
"2020-03-13 12:02:40",135,1.876,1.628,7.869,122.8,22.1,295.3,438.7,553.7,-114.7,23.44,41.21
"2020-03-13 12:02:50",136,1.833,2.609,7.923,140.2,22.13,295.3,439,571.3,-133.1,23.48,43.67
"2020-03-13 12:03:00",137,2.048,3.773,7.718,145.6,22.14,295.3,438.8,576.7,-139.6,23.45,44.42
"2020-03-13 12:03:10",138,2.145,4.743,7.503,143.6,22.15,295.3,438.7,574.8,-138.7,23.43,44.15
"2020-03-13 12:03:20",139,2.016,5.562,7.255,139.3,22.17,295.3,438.5,570.6,-135.6,23.4,43.57
"2020-03-13 12:03:30",140,1.865,6.134,7.104,134.4,22.19,295.3,438.5,565.7,-131.5,23.4,42.9
"2020-03-13 12:03:40",141,1.725,6.543,6.985,129.5,22.2,295.4,438.4,561,-127.3,23.39,42.23
"2020-03-13 12:03:50",142,1.66,7.104,6.878,124.9,22.21,295.4,438.4,556.5,-123.5,23.38,41.6
"2020-03-13 12:04:00",143,1.531,7.772,6.802,120.5,22.22,295.4,438.4,552.1,-119.9,23.38,40.98
"2020-03-13 12:04:10",144,1.369,8.27,6.964,116.8,22.25,295.4,438.7,548.5,-116.8,23.43,40.47
"2020-03-13 12:04:20",145,1.434,8.9,6.781,113.2,22.26,295.4,438.6,545,-113.9,23.41,39.97
"2020-03-13 12:04:30",146,1.38,9.34,6.619,109.6,22.27,295.4,438.5,541.5,-110.9,23.4,39.46
"2020-03-13 12:04:40",147,1.326,9.7,6.533,106.1,22.29,295.4,438.5,538.1,-108,23.4,38.97
"2020-03-13 12:04:50",148,1.24,9.95,6.425,102.5,22.3,295.4,438.5,534.5,-104.8,23.39,38.45
"2020-03-13 12:05:00",149,1.132,9.97,6.328,99.3,22.32,295.5,438.5,531.4,-101.8,23.39,37.99
"2020-03-13 12:05:10",150,1.143,10.21,6.198,96.4,22.34,295.5,438.5,528.6,-99.2,23.4,37.59
"2020-03-13 12:05:20",151,1.132,10.47,6.048,93.5,22.36,295.5,438.4,525.8,-96.7,23.39,37.17
"2020-03-13 12:05:30",152,1.143,10.63,5.897,90.6,22.37,295.5,438.4,523,-94.2,23.37,36.76
"2020-03-13 12:05:40",153,1.003,10.61,6.048,88.1,22.38,295.5,438.6,520.6,-91.6,23.41,36.4
"2020-03-13 12:05:50",154,0.895,10.82,6.306,85.8,22.4,295.5,438.9,518.4,-89.4,23.47,36.07
"2020-03-13 12:06:00",155,1.024,11.19,6.188,83.5,22.41,295.6,438.9,516.1,-87.4,23.46,35.73
"2020-03-13 12:06:10",156,1.121,11.25,6.166,81.4,22.42,295.6,438.9,514.1,-85.3,23.47,35.43
"2020-03-13 12:06:20",157,1.013,11.53,5.983,79.25,22.44,295.6,438.8,512.1,-83.8,23.45,35.13
"2020-03-13 12:06:30",158,0.949,11.63,5.843,77.03,22.45,295.6,438.7,509.9,-81.9,23.44,34.8
"2020-03-13 12:06:40",159,0.83,11.56,5.692,75.03,22.46,295.6,438.7,508,-80.1,23.43,34.51
"2020-03-13 12:06:50",160,0.83,11.5,5.595,73.02,22.47,295.6,438.6,506,-78.1,23.42,34.21
"2020-03-13 12:07:00",161,0.862,11.37,5.552,71.1,22.48,295.6,438.6,504.2,-76.06,23.42,33.93
"2020-03-13 12:07:10",162,0.873,11.44,5.552,69.3,22.49,295.6,438.7,502.5,-74.32,23.43,33.67
"2020-03-13 12:07:20",163,0.862,11.33,5.821,67.77,22.5,295.6,439,501,-72.42,23.49,33.44
"2020-03-13 12:07:30",164,0.884,11.35,5.907,66.32,22.51,295.7,439.2,499.6,-70.88,23.51,33.22
"2020-03-13 12:07:40",165,0.906,11.27,5.767,64.53,22.52,295.7,439.1,497.8,-69.12,23.5,32.96
"2020-03-13 12:07:50",166,1.013,11.24,4.614,60.66,22.52,295.7,437.9,494,-66.28,23.31,32.37
"2020-03-13 12:08:00",167,1.046,11.11,4.258,58.21,22.53,295.7,437.7,491.6,-64.02,23.26,32
"2020-03-13 12:08:10",168,0.938,10.64,4.269,56.61,22.54,295.7,437.7,490,-62.04,23.26,31.75
"2020-03-13 12:08:20",169,0.809,10.37,4.14,55.22,22.55,295.7,437.7,488.7,-60.64,23.26,31.55
"2020-03-13 12:08:30",170,0.906,10.44,3.989,53.7,22.57,295.7,437.6,487.3,-59.24,23.25,31.33
