"TOA5","CR3000","CR3000","1586","CR3000.Std.07","CPU:lab9_radiation.CR3","23301","IRR-P"
"TIMESTAMP","RECORD","SBTemp_Avg","TmV_Avg","TargTemp_Avg"
"TS","RN","degC","mV","degC"
"","","Avg","Avg","Avg"
"2020-03-13 11:23:00",0,22.33,-0.011,22
"2020-03-13 11:23:10",1,22.33,-0.011,22
"2020-03-13 11:23:20",2,22.32,-0.01,22.01
"2020-03-13 11:23:30",3,22.32,-0.01,22.01
"2020-03-13 11:23:40",4,22.32,-0.01,22
"2020-03-13 11:23:50",5,22.31,-0.009,22.01
"2020-03-13 11:24:00",6,22.31,-0.008,22.03
"2020-03-13 11:24:10",7,22.31,0.372,28.42
"2020-03-13 11:24:20",8,22.32,0.106,23.97
"2020-03-13 11:24:30",9,22.33,-0.006,22.09
"2020-03-13 11:24:40",10,22.34,-0.008,22.07
"2020-03-13 11:24:50",11,22.34,-0.009,22.05
"2020-03-13 11:25:00",12,22.34,-0.009,22.04
"2020-03-13 11:25:10",13,22.33,-0.009,22.04
"2020-03-13 11:25:20",14,22.33,-0.009,22.04
"2020-03-13 11:25:30",15,22.33,-0.008,22.04
"2020-03-13 11:25:40",16,22.32,-0.008,22.04
"2020-03-13 11:25:50",17,22.32,-0.008,22.04
"2020-03-13 11:26:00",18,22.31,-0.008,22.04
"2020-03-13 11:26:10",19,22.31,-0.007,22.05
"2020-03-13 11:26:20",20,22.31,-0.007,22.05
"2020-03-13 11:26:30",21,22.3,-0.007,22.04
"2020-03-13 11:26:40",22,22.3,0.076,23.48
"2020-03-13 11:26:50",23,22.3,0.048,23
"2020-03-13 11:27:00",24,22.32,0.061,23.24
"2020-03-13 11:27:10",25,22.36,0.134,24.52
"2020-03-13 11:27:20",26,22.42,0.078,23.63
"2020-03-13 11:27:30",27,22.47,0.094,23.92
"2020-03-13 11:27:40",28,22.53,-0.009,22.24
"2020-03-13 11:27:50",29,22.57,-0.023,22.05
"2020-03-13 11:28:00",30,22.6,-0.029,21.97
"2020-03-13 11:28:10",31,22.61,-0.031,21.95
"2020-03-13 11:28:20",32,22.62,-0.031,21.95
"2020-03-13 11:28:30",33,22.62,-0.03,21.97
"2020-03-13 11:28:40",34,22.62,-0.029,21.98
"2020-03-13 11:28:50",35,22.62,-0.029,21.98
"2020-03-13 11:29:00",36,22.62,-0.029,21.97
"2020-03-13 11:29:10",37,22.61,-0.027,22
"2020-03-13 11:29:20",38,22.61,-0.026,22.02
"2020-03-13 11:29:30",39,22.6,-0.026,22.01
"2020-03-13 11:29:40",40,22.6,-0.025,22.03
"2020-03-13 11:29:50",41,22.59,-0.023,22.06
"2020-03-13 11:30:00",42,22.59,-0.023,22.05
"2020-03-13 11:30:10",43,22.59,-0.026,22.01
"2020-03-13 11:30:20",44,22.58,-0.024,22.03
"2020-03-13 11:30:30",45,22.58,-0.024,22.03
"2020-03-13 11:30:40",46,22.57,-0.025,22
"2020-03-13 11:30:50",47,22.57,-0.023,22.03
"2020-03-13 11:31:00",48,22.56,-0.022,22.04
"2020-03-13 11:31:10",49,22.56,-0.021,22.06
"2020-03-13 11:31:20",50,22.55,-0.02,22.06
"2020-03-13 11:31:30",51,22.55,-0.02,22.07
"2020-03-13 11:31:40",52,22.54,-0.019,22.08
"2020-03-13 11:31:50",53,22.54,-0.018,22.08
"2020-03-13 11:32:00",54,22.53,-0.017,22.1
"2020-03-13 11:32:10",55,22.53,-0.018,22.08
"2020-03-13 11:32:20",56,22.53,-0.018,22.07
"2020-03-13 11:32:30",57,22.52,-0.017,22.1
"2020-03-13 11:32:40",58,22.52,-0.015,22.12
"2020-03-13 11:32:50",59,22.51,-0.015,22.13
"2020-03-13 11:33:00",60,22.51,-0.013,22.15
"2020-03-13 11:33:10",61,22.51,-0.012,22.17
"2020-03-13 11:33:20",62,22.51,-0.011,22.17
"2020-03-13 11:33:30",63,22.5,-0.01,22.19
"2020-03-13 11:33:40",64,22.5,-0.01,22.19
"2020-03-13 11:33:50",65,22.5,-0.009,22.2
"2020-03-13 11:34:00",66,22.5,-0.009,22.2
"2020-03-13 11:34:10",67,22.49,-0.009,22.21
"2020-03-13 11:34:20",68,22.49,-0.008,22.22
"2020-03-13 11:34:30",69,22.49,-0.002,22.33
"2020-03-13 11:34:40",70,22.49,-0.002,22.32
"2020-03-13 11:34:50",71,22.48,-0.001,22.34
"2020-03-13 11:35:00",72,22.48,0.018,22.66
"2020-03-13 11:35:10",73,22.48,0.018,22.65
"2020-03-13 11:35:20",74,22.49,0.003,22.41
"2020-03-13 11:35:30",75,22.51,-0.004,22.3
"2020-03-13 11:35:40",76,22.52,-0.008,22.26
"2020-03-13 11:35:50",77,22.53,-0.01,22.23
"2020-03-13 11:36:00",78,22.53,-0.011,22.2
"2020-03-13 11:36:10",79,22.53,-0.012,22.19
"2020-03-13 11:36:20",80,22.53,-0.011,22.2
"2020-03-13 11:36:30",81,22.53,-0.011,22.2
"2020-03-13 11:36:40",82,22.52,-0.011,22.2
"2020-03-13 11:36:50",83,22.52,-0.01,22.2
"2020-03-13 11:37:00",84,22.52,-0.009,22.22
"2020-03-13 11:37:10",85,22.51,-0.009,22.22
"2020-03-13 11:37:20",86,22.51,-0.009,22.22
"2020-03-13 11:37:30",87,22.51,-0.009,22.22
"2020-03-13 11:37:40",88,22.5,-0.009,22.22
"2020-03-13 11:37:50",89,22.5,-0.008,22.22
"2020-03-13 11:38:00",90,22.49,-0.009,22.21
"2020-03-13 11:38:10",91,22.49,-0.007,22.23
"2020-03-13 11:38:20",92,22.48,-0.006,22.25
"2020-03-13 11:38:30",93,22.48,-0.006,22.25
"2020-03-13 11:40:10",0,22.47,-0.004,22.26
"2020-03-13 11:40:20",1,22.47,-0.004,22.26
"2020-03-13 11:40:30",2,22.47,-0.004,22.26
"2020-03-13 11:40:40",3,22.47,-0.004,22.27
"2020-03-13 11:40:50",4,22.46,-0.003,22.28
"2020-03-13 11:41:00",5,22.46,-0.002,22.28
"2020-03-13 11:41:10",6,22.46,-0.002,22.29
"2020-03-13 11:41:20",7,22.46,-0.002,22.29
"2020-03-13 11:41:30",8,22.46,-0.002,22.29
"2020-03-13 11:41:40",9,22.45,0.004,22.38
"2020-03-13 11:41:50",10,22.45,0,22.31
"2020-03-13 11:42:00",11,22.45,-0.001,22.3
"2020-03-13 11:42:10",12,22.45,-0.001,22.3
"2020-03-13 11:42:20",13,22.45,-0.001,22.3
"2020-03-13 11:42:30",14,22.46,-0.001,22.3
"2020-03-13 11:42:40",15,22.45,-0.002,22.29
"2020-03-13 11:42:50",16,22.45,-0.002,22.28
"2020-03-13 11:43:00",17,22.45,-0.002,22.28
"2020-03-13 11:43:10",18,22.45,-0.002,22.28
"2020-03-13 11:43:20",19,22.45,-0.002,22.28
"2020-03-13 11:43:30",20,22.44,-0.002,22.28
"2020-03-13 11:43:40",21,22.44,-0.001,22.28
"2020-03-13 11:43:50",22,22.44,-0.002,22.27
"2020-03-13 11:44:00",23,22.44,-0.001,22.28
"2020-03-13 11:44:10",24,22.43,-0.002,22.27
"2020-03-13 11:44:20",25,22.43,-0.001,22.27
"2020-03-13 11:44:30",26,22.42,-0.001,22.27
"2020-03-13 11:44:40",27,22.42,-0.001,22.27
"2020-03-13 11:44:50",28,22.42,0,22.28
"2020-03-13 11:45:00",29,22.41,0,22.28
"2020-03-13 11:45:10",30,22.41,0,22.28
"2020-03-13 11:45:20",31,22.4,0.001,22.29
"2020-03-13 11:45:30",32,22.4,0.002,22.29
"2020-03-13 11:45:40",33,22.4,0.002,22.29
"2020-03-13 11:45:50",34,22.4,0.002,22.29
"2020-03-13 11:46:00",35,22.39,0.002,22.29
"2020-03-13 11:46:10",36,22.39,0.002,22.29
"2020-03-13 11:46:20",37,22.39,0.002,22.28
"2020-03-13 11:46:30",38,22.38,0.002,22.28
"2020-03-13 11:46:40",39,22.38,0.002,22.29
"2020-03-13 11:46:50",40,22.38,0.003,22.3
"2020-03-13 11:47:00",41,22.37,0.004,22.3
"2020-03-13 11:47:10",42,22.37,0.004,22.3
"2020-03-13 11:47:20",43,22.37,0.004,22.31
"2020-03-13 11:47:30",44,22.36,0.005,22.31
"2020-03-13 11:47:40",45,22.36,0.005,22.31
"2020-03-13 11:47:50",46,22.36,0.005,22.31
"2020-03-13 11:48:00",47,22.36,0.005,22.31
"2020-03-13 11:48:10",48,22.35,0.005,22.31
"2020-03-13 11:48:20",49,22.35,0.006,22.32
"2020-03-13 11:48:30",50,22.35,0.006,22.31
"2020-03-13 11:48:40",51,22.35,0.006,22.32
"2020-03-13 11:48:50",52,22.35,0.007,22.32
"2020-03-13 11:49:00",53,22.35,0.006,22.32
"2020-03-13 11:49:10",54,22.34,0.007,22.32
"2020-03-13 11:49:20",55,22.34,0.007,22.32
"2020-03-13 11:49:30",56,22.34,0.007,22.33
"2020-03-13 11:49:40",57,22.34,0.007,22.33
"2020-03-13 11:49:50",58,22.34,0.007,22.33
"2020-03-13 11:50:00",59,22.34,0.007,22.32
"2020-03-13 11:50:10",60,22.34,0.007,22.32
"2020-03-13 11:50:20",61,22.34,0.007,22.32
"2020-03-13 11:50:30",62,22.34,0.006,22.31
"2020-03-13 11:50:40",63,22.33,0.006,22.31
"2020-03-13 11:50:50",64,22.33,0.007,22.31
"2020-03-13 11:51:00",65,22.32,0.007,22.31
"2020-03-13 11:51:10",66,22.32,0.008,22.32
"2020-03-13 11:51:20",67,22.32,0.008,22.33
"2020-03-13 11:51:30",68,22.32,0.009,22.34
"2020-03-13 11:51:40",69,22.32,0.008,22.33
"2020-03-13 11:51:50",70,22.32,0.008,22.32
"2020-03-13 11:52:00",71,22.32,0.009,22.33
"2020-03-13 11:52:10",72,22.32,0.009,22.34
"2020-03-13 11:52:20",73,22.32,0.008,22.32
"2020-03-13 11:52:30",74,22.31,0.009,22.33
"2020-03-13 11:52:40",75,22.31,0.024,22.59
"2020-03-13 11:52:50",76,22.32,0.022,22.56
"2020-03-13 11:53:00",77,22.32,0.019,22.52
"2020-03-13 11:53:10",78,22.33,0.017,22.49
"2020-03-13 11:53:20",79,22.33,0.017,22.5
"2020-03-13 11:53:30",80,22.33,0.018,22.51
"2020-03-13 11:53:40",81,22.33,0.018,22.5
"2020-03-13 11:53:50",82,22.33,0.017,22.49
"2020-03-13 11:54:00",83,22.33,0.017,22.49
"2020-03-13 11:54:10",84,22.33,0.017,22.48
"2020-03-13 11:54:20",85,22.33,0.016,22.48
"2020-03-13 11:54:30",86,22.33,0.015,22.46
"2020-03-13 11:54:40",87,22.32,0.016,22.46
"2020-03-13 11:54:50",88,22.32,0.016,22.47
"2020-03-13 11:55:00",89,22.32,0.017,22.47
"2020-03-13 11:55:10",90,22.32,0.016,22.45
"2020-03-13 11:55:20",91,22.31,0.016,22.45
"2020-03-13 11:55:30",92,22.31,0.018,22.48
"2020-03-13 11:55:40",93,22.31,0.02,22.52
"2020-03-13 11:55:50",94,22.31,0.019,22.51
"2020-03-13 11:56:00",95,22.31,0.022,22.55
"2020-03-13 11:56:10",96,22.3,0.026,22.61
"2020-03-13 11:56:20",97,22.3,0.025,22.59
"2020-03-13 11:56:30",98,22.3,0.021,22.52
"2020-03-13 11:56:40",99,22.3,0.021,22.53
"2020-03-13 11:56:50",100,22.3,0.023,22.55
"2020-03-13 11:57:00",101,22.3,0.023,22.55
"2020-03-13 11:57:10",102,22.3,0.022,22.53
"2020-03-13 11:57:20",103,22.3,0.022,22.54
"2020-03-13 11:57:30",104,22.29,0.022,22.54
"2020-03-13 11:57:40",105,22.29,0.021,22.53
"2020-03-13 11:57:50",106,22.29,0.021,22.52
"2020-03-13 11:58:00",107,22.29,0.021,22.52
"2020-03-13 11:58:10",108,22.29,0.02,22.5
"2020-03-13 11:58:20",109,22.28,0.039,22.81
"2020-03-13 11:58:30",110,22.28,0.146,24.65
"2020-03-13 11:58:40",111,22.31,0.096,23.83
"2020-03-13 11:58:50",112,22.42,0.078,23.63
"2020-03-13 11:59:00",113,22.53,0.047,23.2
"2020-03-13 11:59:10",114,22.6,0.045,23.23
"2020-03-13 11:59:20",115,22.64,0.026,22.96
"2020-03-13 11:59:30",116,22.69,0.025,22.99
"2020-03-13 11:59:40",117,22.71,0.024,22.99
"2020-03-13 11:59:50",118,22.73,0.002,22.64
"2020-03-13 12:00:00",119,22.75,0.018,22.94
"2020-03-13 12:00:10",120,22.77,0.016,22.91
"2020-03-13 12:00:20",121,22.78,0.025,23.08
"2020-03-13 12:00:30",122,22.8,0.021,23.04
"2020-03-13 12:00:40",123,22.83,0.02,23.04
"2020-03-13 12:00:50",124,22.87,-0.019,22.4
"2020-03-13 12:01:00",125,22.9,-0.027,22.29
"2020-03-13 12:01:10",126,22.91,-0.031,22.23
"2020-03-13 12:01:20",127,22.91,-0.032,22.23
"2020-03-13 12:01:30",128,22.91,-0.03,22.25
"2020-03-13 12:01:40",129,22.91,0.779,35.37
"2020-03-13 12:01:50",130,22.92,1.084,40.01
"2020-03-13 12:02:00",131,22.96,1.516,46.2
"2020-03-13 12:02:10",132,22.99,1.862,50.87
"2020-03-13 12:02:20",133,23.02,3.13,66.3
"2020-03-13 12:02:30",134,23.07,4.174,77.61
"2020-03-13 12:02:40",135,23.14,4.692,83.3
"2020-03-13 12:02:50",136,23.21,3.368,68.73
"2020-03-13 12:03:00",137,23.28,5.417,90.3
"2020-03-13 12:03:10",138,23.34,4.094,77.4
"2020-03-13 12:03:20",139,23.42,3.725,73.57
"2020-03-13 12:03:30",140,23.48,3.646,72.76
"2020-03-13 12:03:40",141,23.53,3.075,66.3
"2020-03-13 12:03:50",142,23.56,3.48,70.97
"2020-03-13 12:04:00",143,23.58,3.064,65.45
"2020-03-13 12:04:10",144,23.61,3.378,69.9
"2020-03-13 12:04:20",145,23.67,2.959,65.13
"2020-03-13 12:04:30",146,23.75,2.451,59.1
"2020-03-13 12:04:40",147,23.81,1.687,49.3
"2020-03-13 12:04:50",148,23.86,1.563,47.74
"2020-03-13 12:05:00",149,23.89,1.583,48.04
"2020-03-13 12:05:10",150,23.91,2.375,58.04
"2020-03-13 12:05:20",151,23.93,1.886,51.99
"2020-03-13 12:05:30",152,23.94,1.647,48.95
"2020-03-13 12:05:40",153,23.96,3.294,69.28
"2020-03-13 12:05:50",154,23.98,3.182,68
"2020-03-13 12:06:00",155,24.01,2.945,65.34
"2020-03-13 12:06:10",156,24.04,2.488,59.83
"2020-03-13 12:06:20",157,24.07,2.159,55.8
"2020-03-13 12:06:30",158,24.11,2.385,58.41
"2020-03-13 12:06:40",159,24.15,2.843,64.29
"2020-03-13 12:06:50",160,24.18,2.657,62.1
"2020-03-13 12:07:00",161,24.2,2.511,60.34
"2020-03-13 12:07:10",162,24.22,2.513,60.35
"2020-03-13 12:07:20",163,24.23,2.153,55.86
"2020-03-13 12:07:30",164,24.25,2.285,57.55
"2020-03-13 12:07:40",165,24.26,1.167,41.5
"2020-03-13 12:07:50",166,24.26,0.034,24.74
"2020-03-13 12:08:00",167,24.26,0.031,24.69
"2020-03-13 12:08:10",168,24.26,0.03,24.66
"2020-03-13 12:08:20",169,24.25,0.029,24.64
"2020-03-13 12:08:30",170,24.24,0.028,24.61
